4425,2687,4.0
146,2739,4.0
3633,2021,3.0
4722,3479,4.0
5277,1894,3.0
2664,3173,3.0
3574,3186,4.0
1812,2090,3.0
2018,1283,4.0
4345,2011,3.0
2141,3481,4.0
5550,368,4.0
5165,3306,4.0
1908,2605,3.0
2747,1947,4.0
1943,2926,3.0
1463,3863,3.0
5156,1060,4.0
2680,1035,4.0
1689,18,3.0
528,2134,3.0
2406,2942,3.0
3118,947,4.0
4006,2968,4.0
5734,296,4.0
6003,1953,4.0
752,3623,3.0
5466,6,4.0
1196,2028,4.0
925,1230,4.0
1820,1304,4.0
1017,3917,3.0
5888,441,4.0
2691,903,4.0
3568,1199,4.0
830,3160,4.0
5786,3253,4.0
4615,2542,4.0
1753,1769,3.0
2958,2906,2.0
5555,2291,4.0
5894,3365,4.0
4064,423,3.0
2952,2949,4.0
1902,574,3.0
2225,2944,4.0
5153,2988,4.0
3806,2617,3.0
1883,3699,3.0
633,3174,3.0
4497,2644,4.0
4543,2034,3.0
3967,2022,4.0
2063,1093,3.0
2064,3741,4.0
5270,1127,4.0
5035,1294,4.0
5414,2571,4.0
2498,3849,4.0
1354,1022,4.0
1778,2770,3.0
5301,2085,4.0
5643,1784,4.0
974,3726,4.0
1162,1251,4.0
1285,3173,3.0
4260,3660,3.0
702,2303,4.0
5569,3060,4.0
4016,1200,4.0
107,1258,4.0
3807,3732,3.0
4613,3370,3.0
3995,1214,4.0
3930,968,4.0
676,3316,3.0
3471,487,3.0
1115,1525,2.0
2100,1610,4.0
796,3742,4.0
188,2598,3.0
1010,367,3.0
4448,594,4.0
1754,3915,3.0
306,3617,3.0
2147,2908,4.0
3475,1617,4.0
1086,300,4.0
1941,3740,3.0
424,282,3.0
597,233,4.0
5005,2043,3.0
1181,1385,3.0
1912,1730,4.0
5453,2058,4.0
591,2204,4.0
6013,506,4.0
5308,1334,3.0
1218,517,3.0
411,3548,4.0
4050,50,5.0
425,471,4.0
2786,3740,3.0
4007,3614,3.0
2186,1754,3.0
53,3270,3.0
1158,34,4.0
319,1673,4.0
1188,2194,4.0
2129,1190,4.0
4957,171,4.0
5916,2408,3.0
3579,2986,2.0
3308,1485,4.0
4644,1699,3.0
1331,2467,4.0
4756,2883,4.0
766,2100,3.0
2661,1270,4.0
4021,160,2.0
5418,1371,3.0
3889,1200,4.0
5775,1391,3.0
1613,2373,2.0
5717,1307,4.0
5271,1394,4.0
3831,3534,3.0
1246,1801,3.0
2376,1082,4.0
800,1527,4.0
5337,3104,4.0
1894,1172,4.0
4489,1220,4.0
1527,2073,4.0
3756,1275,4.0
245,3802,2.0
1096,1673,4.0
3746,70,3.0
3769,745,5.0
4647,335,4.0
1938,588,4.0
2929,1193,4.0
5599,733,4.0
6037,3132,4.0
2124,3210,4.0
113,3513,3.0
4298,1387,4.0
1027,3481,4.0
1955,2723,3.0
4473,903,4.0
2621,1693,4.0
4508,2352,4.0
5787,3819,4.0
4093,3476,4.0
4217,1732,4.0
1546,1747,3.0
4447,575,3.0
360,3247,3.0
1701,1961,4.0
824,36,4.0
5296,356,4.0
5053,172,3.0
702,3735,4.0
4449,2396,4.0
3675,2916,4.0
1748,1147,4.0
5264,1261,4.0
4161,3606,4.0
5824,1603,3.0
4531,2020,4.0
4026,785,3.0
1780,2912,4.0
4070,2808,3.0
5337,224,3.0
1889,778,4.0
2444,1987,2.0
5100,2949,4.0
2860,1231,4.0
5413,3408,4.0
2824,3240,3.0
3121,733,4.0
4705,2606,3.0
3618,1801,3.0
419,1197,4.0
3087,832,3.0
935,280,4.0
667,3897,4.0
1139,3466,4.0
4517,1485,4.0
5394,2662,4.0
5627,2150,4.0
2634,2573,3.0
3871,1,4.0
754,2616,3.0
6035,1876,3.0
1680,2263,3.0
5098,1019,4.0
1727,3622,4.0
2645,339,4.0
3401,2110,3.0
3821,3755,3.0
1608,2997,4.0
2793,924,4.0
1255,1635,4.0
4305,1127,4.0
157,3672,3.0
4687,2762,4.0
1680,2001,4.0
3272,153,3.0
2665,852,3.0
5205,145,3.0
712,3114,4.0
5906,3044,4.0
316,1373,3.0
2223,3147,4.0
1704,627,4.0
5263,1291,4.0
3665,3479,4.0
3995,3638,3.0
4962,1487,3.0
2583,1240,4.0
881,2553,3.0
5536,2372,3.0
3591,1095,4.0
1407,3006,4.0
2472,3468,4.0
412,1569,3.0
3186,1267,4.0
3805,2871,4.0
3885,2206,4.0
29,2872,4.0
5744,2108,4.0
940,2167,3.0
5221,1086,4.0
899,2802,3.0
3031,1050,4.0
546,2729,4.0
3753,1265,4.0
5428,2028,4.0
271,2021,3.0
1701,3175,4.0
1794,3452,3.0
720,2529,4.0
1941,3664,2.0
4215,1193,4.0
3051,2713,2.0
3312,151,4.0
1556,3596,3.0
134,1918,3.0
695,1968,4.0
5689,1895,3.0
605,1597,3.0
2564,349,4.0
3456,3663,2.0
1958,1196,4.0
4337,1261,4.0
1015,1485,4.0
3180,1091,3.0
4447,1948,4.0
1380,3114,4.0
1130,2797,4.0
5163,435,3.0
676,673,3.0
714,788,3.0
1260,2000,4.0
5327,2915,4.0
1837,2159,4.0
2807,357,4.0
752,948,4.0
3314,2463,3.0
3441,1499,2.0
5761,2804,4.0
5570,1214,4.0
4194,3104,4.0
3651,991,4.0
5682,1221,4.0
5182,2735,3.0
2997,1242,4.0
4150,1957,4.0
1092,3565,3.0
5981,480,4.0
3272,2080,4.0
4407,605,3.0
550,153,3.0
2670,3196,4.0
5046,2334,3.0
4963,1357,4.0
4147,1527,4.0
2051,349,4.0
245,253,4.0
3606,1584,4.0
2819,3326,3.0
1897,3019,4.0
6039,915,4.0
1509,2571,4.0
3315,1393,4.0
5386,2693,4.0
1264,2174,4.0
1215,778,4.0
3836,1876,3.0
3550,2000,4.0
4819,2036,2.0
4600,1210,4.0
4048,1562,2.0
528,435,3.0
3189,748,3.0
2041,3071,4.0
3133,1641,4.0
5788,3257,3.0
1712,3105,4.0
4782,3404,3.0
5359,2015,3.0
309,2916,4.0
3916,1208,4.0
216,2921,4.0
5441,3147,4.0
1377,1374,4.0
1970,912,4.0
2211,593,4.0
8,1265,4.0
14,2692,4.0
5124,2770,3.0
5054,3319,3.0
2173,2516,2.0
3648,2539,3.0
3860,780,4.0
5555,198,3.0
370,3793,4.0
1182,1032,4.0
4941,466,3.0
4360,3157,3.0
1806,1682,4.0
4966,1376,4.0
5878,2745,4.0
4773,318,5.0
5824,1701,3.0
1521,348,4.0
4000,1920,3.0
1447,3358,4.0
4139,1671,3.0
809,2491,3.0
1185,2123,3.0
5812,2273,4.0
1941,3409,3.0
4543,529,4.0
469,1198,4.0
5565,1104,4.0
272,2058,4.0
1632,3222,4.0
2056,162,4.0
1340,3257,3.0
3727,2753,3.0
1119,3526,4.0
4751,2433,3.0
1891,2706,4.0
2304,2,3.0
482,3210,4.0
5098,1221,4.0
6031,32,4.0
5359,1162,4.0
5715,1287,4.0
1069,1060,4.0
5798,377,4.0
3216,1356,4.0
2752,1407,4.0
2592,3405,4.0
3017,1670,3.0
4578,1952,4.0
1044,2746,3.0
5683,270,3.0
4356,1272,4.0
4506,1196,4.0
3413,903,4.0
5630,1306,4.0
1465,3246,4.0
3067,2490,3.0
2539,1214,4.0
4277,3167,4.0
4802,944,4.0
918,1479,3.0
5387,3556,4.0
1193,2762,4.0
4783,2699,3.0
1889,2949,4.0
770,1673,4.0
4055,1660,4.0
5937,2150,4.0
5312,2902,2.0
4815,1162,4.0
1050,3614,3.0
4489,1895,3.0
4215,267,3.0
5523,1674,4.0
5620,1663,4.0
5849,2906,2.0
740,3515,3.0
5788,3042,1.0
4967,288,3.0
4535,2396,4.0
5531,442,3.0
4140,504,3.0
2928,3435,4.0
2732,1234,4.0
2910,2447,3.0
2406,2791,4.0
3610,2628,3.0
3971,919,4.0
4510,1729,4.0
302,1488,3.0
2122,1193,4.0
1710,741,4.0
4808,3359,4.0
3942,1834,4.0
5121,1047,3.0
2402,3479,4.0
5262,930,4.0
4960,2202,4.0
2965,805,4.0
3032,3869,3.0
1794,161,4.0
4482,2341,3.0
103,517,3.0
3487,1225,4.0
5524,1113,3.0
3167,1610,4.0
275,1222,4.0
4002,1256,4.0
1972,260,4.0
5070,1093,3.0
1835,3766,3.0
2882,1752,3.0
2002,1081,4.0
5897,3334,4.0
4078,3252,4.0
5623,2311,3.0
36,196,3.0
2018,71,2.0
482,1191,3.0
3018,2412,2.0
4824,2918,4.0
2477,1248,4.0
754,3793,4.0
3336,2174,4.0
5958,1200,4.0
1325,3893,3.0
22,180,4.0
4911,2791,4.0
569,1425,3.0
5522,1339,3.0
4488,2735,3.0
390,2288,4.0
1015,2763,4.0
1054,813,2.0
4725,3699,3.0
3824,1984,2.0
3792,2144,4.0
2665,1999,3.0
2656,3176,4.0
3414,1275,4.0
4483,1193,4.0
958,1179,4.0
3416,208,3.0
1101,3535,3.0
3283,405,2.0
284,2011,3.0
1680,2539,3.0
307,1256,4.0
5281,260,4.0
1797,3435,4.0
676,2023,3.0
3026,1381,2.0
2089,1212,4.0
2901,440,4.0
4831,3114,4.0
5167,2091,3.0
1152,1377,3.0
5483,16,4.0
506,2581,3.0
2611,3505,4.0
5195,1210,4.0
5636,175,4.0
2795,2529,4.0
1131,2904,4.0
2980,2291,4.0
5732,940,4.0
981,180,4.0
5618,2145,3.0
131,1225,4.0
2070,590,4.0
1017,1258,4.0
1912,1248,4.0
1172,2336,4.0
752,1721,4.0
2854,3534,3.0
5701,2762,4.0
3466,2001,4.0
1865,3571,3.0
4169,2120,3.0
3665,1254,4.0
1015,2046,3.0
1831,2572,3.0
5978,2367,3.0
10,2496,3.0
3844,3809,3.0
127,288,3.0
3328,2683,3.0
3217,915,4.0
1475,866,4.0
3916,2997,4.0
5614,2550,4.0
3096,364,4.0
3168,2431,3.0
3491,1263,4.0
3829,2371,4.0
4115,2628,3.0
3172,2707,4.0
3570,3435,4.0
805,7,3.0
4238,1323,1.0
5948,1230,4.0
2180,2987,4.0
6036,2715,2.0
3211,3362,4.0
1765,3064,3.0
1682,1221,4.0
716,2470,3.0
2117,1304,4.0
5585,2959,4.0
4425,70,3.0
2457,2455,3.0
2457,1972,2.0
1285,3551,4.0
888,3623,3.0
2916,1271,4.0
9,1584,4.0
6036,3260,4.0
4447,2848,4.0
3336,737,2.0
5812,1683,4.0
543,1370,4.0
2102,2406,4.0
1451,1527,4.0
508,3246,4.0
4007,948,4.0
3946,1544,3.0
2896,1380,4.0
624,1183,4.0
5613,1777,3.0
2258,1028,4.0
3556,3083,4.0
4381,597,4.0
2166,2431,3.0
5749,3476,4.0
1935,1721,4.0
2088,2666,3.0
4416,2718,3.0
918,25,4.0
5740,2028,4.0
2351,1345,4.0
1926,3704,3.0
3386,497,4.0
4083,1080,4.0
4318,1263,4.0
4534,1586,3.0
3521,926,4.0
107,3811,4.0
4386,1608,4.0
5961,1213,4.0
4887,1701,3.0
5121,1917,3.0
4007,1894,3.0
4352,899,4.0
2643,3366,4.0
1242,1836,3.0
4889,3633,3.0
1749,2065,4.0
3875,2490,3.0
284,1200,4.0
3823,2528,3.0
65,34,4.0
5655,2706,4.0
5948,1641,4.0
216,492,4.0
4591,1917,3.0
1124,2288,4.0
4362,1563,4.0
3709,3107,3.0
4494,2069,4.0
1589,2858,4.0
2311,2231,4.0
3720,1616,3.0
169,555,4.0
3260,300,4.0
5337,3699,3.0
2986,2290,3.0
5367,1639,4.0
5852,913,4.0
320,1196,4.0
2380,2369,3.0
134,3802,2.0
4212,2427,3.0
851,2174,4.0
5015,2150,4.0
3029,1429,3.0
4516,2858,4.0
5448,1288,4.0
4488,2633,4.0
2215,318,5.0
583,3450,3.0
3841,2291,4.0
261,1672,4.0
5018,910,4.0
1903,2762,4.0
1150,28,4.0
1010,785,3.0
305,1031,4.0
3412,3624,4.0
3515,34,4.0
1339,2692,4.0
4342,1676,3.0
1050,1917,3.0
4287,3464,3.0
1748,329,3.0
1609,1131,4.0
3720,2058,4.0
3283,3467,4.0
1230,1676,3.0
5831,1288,4.0
3615,2687,4.0
1133,2948,4.0
935,2502,4.0
3317,480,4.0
5424,2763,4.0
5779,1358,4.0
2166,3948,4.0
5958,3478,3.0
5968,2947,4.0
869,2031,3.0
2180,3439,2.0
1969,1783,3.0
2948,1580,4.0
5504,2359,4.0
2827,1093,3.0
3553,380,4.0
1675,2001,4.0
1545,2859,4.0
2953,2491,3.0
5124,2739,4.0
2072,3073,3.0
2457,1370,4.0
5091,2396,4.0
4283,3450,3.0
6,3685,4.0
3900,356,4.0
5394,1673,4.0
1780,2409,3.0
3290,3219,3.0
192,2750,4.0
4161,3055,3.0
4928,708,3.0
3705,994,4.0
4422,1246,4.0
5576,2949,4.0
1591,235,4.0
5548,1684,4.0
3761,1206,4.0
4219,1527,4.0
5854,2987,4.0
706,1268,3.0
4807,2728,4.0
1267,1175,4.0
5754,541,4.0
2056,1242,4.0
1974,2622,3.0
558,3094,4.0
1215,2311,3.0
904,1968,4.0
5333,1479,3.0
4448,2064,4.0
2489,1466,4.0
1837,838,4.0
2769,1290,4.0
1010,204,3.0
5880,1278,4.0
940,1367,3.0
5762,356,4.0
996,2028,4.0
3771,2122,2.0
3158,2908,4.0
267,39,4.0
2002,2208,4.0
11,2302,4.0
4591,1408,4.0
3271,3251,3.0
1756,3578,4.0
3792,238,3.0
352,1586,3.0
416,1617,4.0
5568,2161,4.0
1181,1644,3.0
2304,590,4.0
1600,62,4.0
5654,322,4.0
5497,2109,4.0
5305,3566,3.0
524,1378,3.0
2309,2405,3.0
5271,3210,4.0
3841,2560,3.0
2199,2546,3.0
3528,1324,2.0
4027,2010,4.0
1151,858,5.0
1928,318,5.0
4287,2701,2.0
2288,1,4.0
3698,1748,4.0
4506,2136,3.0
2205,353,3.0
4354,3375,3.0
746,608,4.0
1117,953,4.0
331,322,4.0
5888,2581,3.0
6036,1673,4.0
3374,1136,4.0
4580,1193,4.0
5394,47,4.0
1340,3271,4.0
4064,2130,4.0
746,2002,3.0
2634,1179,4.0
2804,3441,3.0
1140,1345,4.0
4983,2015,3.0
1252,3893,3.0
3518,911,4.0
1302,2428,3.0
2129,2912,4.0
5275,1699,3.0
3607,2640,4.0
1613,3412,3.0
5754,364,4.0
2144,16,4.0
2860,300,4.0
190,2160,4.0
4579,950,4.0
5447,2883,4.0
2878,1373,3.0
2277,2431,3.0
4002,1220,4.0
5484,2707,4.0
2122,1288,4.0
1716,1597,3.0
149,363,4.0
3693,2248,4.0
3885,3478,3.0
554,3753,4.0
4079,899,4.0
4425,344,3.0
2012,65,2.0
1151,3175,4.0
2484,2463,3.0
660,2384,3.0
1733,1500,4.0
4979,2877,3.0
2383,2059,3.0
4126,141,4.0
5788,2664,4.0
2199,2888,3.0
759,440,4.0
524,2898,3.0
3414,1479,3.0
1960,912,4.0
3328,3258,3.0
2681,2770,3.0
1916,3741,4.0
4337,3361,4.0
1451,2571,4.0
1447,3686,3.0
4448,3363,4.0
5256,2313,4.0
4480,3770,3.0
225,2908,4.0
4508,671,4.0
3778,3681,4.0
2223,1265,4.0
1203,7,3.0
4458,36,4.0
5426,266,3.0
1891,1291,4.0
5835,912,4.0
758,1704,4.0
5543,26,4.0
2626,3844,4.0
1556,223,4.0
5430,1193,4.0
4748,728,4.0
2235,380,4.0
2077,2396,4.0
3825,1947,4.0
272,2321,4.0
2466,1544,3.0
4545,785,3.0
1160,2549,2.0
4130,3251,3.0
3894,1961,4.0
1458,3608,3.0
4054,1288,4.0
4595,3730,4.0
4005,1580,4.0
4257,2558,3.0
5200,1282,4.0
4755,3498,4.0
1297,268,3.0
798,48,3.0
3675,3812,4.0
2714,110,4.0
4510,967,3.0
1902,198,3.0
3483,3534,3.0
4736,1259,4.0
3818,2335,3.0
2848,1200,4.0
4268,1073,4.0
4637,1417,3.0
822,1304,4.0
1059,2015,3.0
1636,3754,3.0
2974,3809,3.0
5366,1073,4.0
5977,3471,4.0
5874,383,3.0
2857,3190,2.0
5193,1747,3.0
402,2926,3.0
3483,2505,3.0
754,3173,3.0
3425,1370,4.0
5111,2819,4.0
4083,3070,3.0
1032,2297,3.0
5964,1580,4.0
4454,608,4.0
4309,474,4.0
4887,2450,2.0
1470,3534,3.0
2703,555,4.0
1066,3510,4.0
4956,3653,4.0
4928,2073,4.0
1693,1234,4.0
4171,1407,4.0
5135,1210,4.0
5754,1257,4.0
889,1227,4.0
4289,2370,3.0
2973,2770,3.0
2445,2549,2.0
3937,1031,4.0
2100,21,4.0
5721,2300,4.0
5792,34,4.0
1019,2117,4.0
2887,2410,3.0
2023,1454,3.0
338,246,4.0
3582,3175,4.0
2186,493,4.0
4152,3238,2.0
2695,969,4.0
1223,3253,4.0
5482,1080,4.0
4412,785,3.0
702,969,4.0
5831,458,3.0
4344,3846,3.0
4736,2762,4.0
5178,2518,4.0
5438,1215,4.0
2720,110,4.0
319,3256,4.0
4088,118,3.0
3626,2762,4.0
3823,2015,3.0
3648,3515,3.0
5282,3623,3.0
2765,2105,3.0
2105,1644,3.0
4387,1230,4.0
5364,1594,4.0
2090,1373,3.0
881,2300,4.0
4673,1597,3.0
3371,3809,3.0
4336,64,2.0
4126,553,4.0
1920,3,3.0
3390,2208,4.0
4379,541,4.0
3064,2455,3.0
1370,2072,3.0
2271,1,4.0
2691,1374,4.0
3202,3105,4.0
454,1772,2.0
712,3176,4.0
4819,1526,2.0
699,1663,4.0
2569,370,3.0
494,1377,3.0
117,1987,2.0
482,2956,3.0
3341,1617,4.0
1303,3758,3.0
2180,303,3.0
2202,3301,3.0
5205,349,4.0
4188,410,3.0
1585,1580,4.0
1078,3699,3.0
5954,2143,3.0
5387,513,3.0
1016,1704,4.0
4305,2527,3.0
2230,24,3.0
538,952,4.0
1524,1835,3.0
1628,3481,4.0
4646,3453,3.0
1097,2997,4.0
1696,293,4.0
5847,1266,4.0
3026,628,4.0
4564,2692,4.0
636,2716,4.0
5006,2018,4.0
2866,1203,4.0
3263,2028,4.0
2624,3114,4.0
3594,1517,4.0
1647,724,3.0
2830,110,4.0
411,3671,4.0
1246,1261,4.0
614,1288,4.0
4950,2501,4.0
4354,3729,3.0
289,2916,4.0
131,2336,4.0
464,1242,4.0
2967,532,3.0
482,1777,3.0
2590,3893,3.0
6014,3404,3.0
2241,1017,4.0
126,342,4.0
3257,3418,4.0
4054,1374,4.0
922,165,4.0
702,3525,3.0
669,357,4.0
1073,1277,4.0
2135,2469,3.0
5004,2858,4.0
4224,2356,3.0
2466,750,4.0
3592,232,4.0
1854,3527,4.0
1859,3447,4.0
5297,2278,4.0
1954,2029,4.0
3159,3114,4.0
4706,367,3.0
2173,3363,4.0
1571,480,4.0
4823,2478,3.0
5595,1610,4.0
2604,1288,4.0
2116,833,2.0
1156,3325,2.0
4022,1214,4.0
4482,164,4.0
5312,1290,4.0
5450,3552,4.0
3822,1639,4.0
451,3504,4.0
2643,434,3.0
1885,1270,4.0
4083,387,3.0
4884,3697,3.0
4579,2125,4.0
5728,2371,4.0
5795,150,4.0
2394,1617,4.0
1181,293,4.0
2255,587,3.0
1667,1371,3.0
2116,2424,3.0
22,1288,4.0
2185,1262,4.0
2938,3614,3.0
4112,1580,4.0
1202,1617,4.0
4956,3461,4.0
5792,345,4.0
5493,237,3.0
2062,3104,4.0
1687,110,4.0
3560,260,4.0
2233,1183,4.0
2708,2485,3.0
3889,1213,4.0
5523,2671,4.0
908,1345,4.0
1698,549,4.0
1793,2355,4.0
2458,588,4.0
4846,1500,4.0
2986,352,3.0
1608,2428,3.0
2402,2003,3.0
5519,903,4.0
662,2090,3.0
5426,2329,4.0
2060,2134,3.0
3490,2243,4.0
4578,3060,4.0
1628,2406,4.0
211,3917,3.0
4458,1610,4.0
2659,914,4.0
1392,3424,4.0
1447,3148,4.0
2793,3706,3.0
3746,2802,3.0
5880,85,3.0
3032,1027,3.0
4470,3844,4.0
4607,247,4.0
2288,3868,4.0
5722,2522,2.0
1181,2672,3.0
3410,912,4.0
509,2506,3.0
429,2759,3.0
4227,2822,3.0
4928,1584,4.0
4697,2447,3.0
327,3755,3.0
296,2081,4.0
968,2542,4.0
2333,1641,4.0
165,1270,4.0
3314,3040,3.0
4715,3418,4.0
5831,2257,3.0
4508,861,3.0
3771,1717,3.0
3974,2976,3.0
4906,923,4.0
1150,249,4.0
4867,539,4.0
5540,1954,4.0
5321,2391,4.0
37,2396,4.0
1448,2648,4.0
560,2058,4.0
1579,1320,3.0
3428,1398,3.0
4078,2997,4.0
5453,3693,3.0
5759,1883,3.0
5861,1616,3.0
4261,2857,4.0
1727,3040,3.0
4084,3163,4.0
2393,1358,4.0
3589,2247,3.0
4265,3210,4.0
4831,3418,4.0
163,3160,4.0
743,3052,4.0
3259,3668,4.0
2751,2797,4.0
4013,2174,4.0
5355,2433,3.0
1132,6,4.0
649,2412,2.0
1716,2125,4.0
3242,3082,3.0
2580,915,4.0
4485,1617,4.0
1425,393,2.0
5568,2990,3.0
3727,2153,2.0
1865,3317,4.0
5042,2253,3.0
2303,2439,4.0
4522,1639,4.0
156,492,4.0
4901,3671,4.0
4718,356,4.0
560,2368,2.0
1451,3539,4.0
2633,2710,3.0
3834,2027,2.0
4448,2118,4.0
4123,480,4.0
1237,3499,4.0
3512,457,4.0
5219,3082,3.0
1516,3745,3.0
3403,318,5.0
3205,2686,4.0
920,329,3.0
4268,3100,4.0
4368,2916,4.0
3957,2421,3.0
4258,2717,3.0
2611,2000,4.0
4922,2046,3.0
1404,1586,3.0
3792,2063,2.0
4458,1307,4.0
2383,2423,4.0
2892,541,4.0
4140,3500,3.0
4980,832,3.0
1291,2417,3.0
4910,2947,4.0
4169,1799,3.0
1053,1304,4.0
2181,3068,4.0
4425,562,4.0
3735,21,4.0
3724,1200,4.0
4425,709,3.0
1833,2338,2.0
5140,1429,3.0
3675,3835,3.0
1301,2081,4.0
6026,2662,4.0
5111,2932,4.0
5317,2918,4.0
4626,785,3.0
1472,1373,3.0
5207,1197,4.0
5025,1278,4.0
4556,1234,4.0
3125,1408,4.0
4221,3347,4.0
4227,2059,3.0
5643,832,3.0
2237,1061,4.0
3518,3082,3.0
1279,36,4.0
2329,1939,4.0
5011,2100,3.0
1835,2815,3.0
1593,2439,4.0
1587,1321,4.0
4543,2918,4.0
690,3499,4.0
4686,1199,4.0
2544,1303,4.0
2611,1952,4.0
4957,2253,3.0
689,2497,3.0
1448,2724,3.0
4051,908,4.0
855,2596,4.0
803,1198,4.0
4581,1294,4.0
5948,1537,4.0
4249,1037,3.0
2700,141,4.0
5239,2456,2.0
4981,3037,4.0
5633,2324,4.0
5111,1230,4.0
143,3178,4.0
4171,1673,4.0
5701,317,3.0
1244,187,3.0
373,1186,4.0
4001,3459,3.0
3082,1792,3.0
5163,3253,4.0
1658,2628,3.0
6036,945,4.0
3797,1931,4.0
5949,1061,4.0
2063,3879,3.0
3519,2331,3.0
5239,1189,4.0
2279,2057,3.0
2271,1965,4.0
5163,2650,3.0
4520,318,5.0
3610,1254,4.0
2643,3182,4.0
3469,3552,4.0
1119,2640,4.0
1584,3624,4.0
5585,1112,4.0
2188,2496,3.0
5137,3710,2.0
2597,969,4.0
5449,2683,3.0
6025,441,4.0
5091,2724,3.0
199,292,3.0
117,2613,3.0
3735,50,5.0
3161,3360,4.0
181,2003,3.0
4714,3095,4.0
1181,861,3.0
4824,3471,4.0
5916,52,4.0
2529,1127,4.0
4387,469,3.0
3201,3204,4.0
1977,3429,4.0
2547,3201,4.0
4477,2147,3.0
2030,3801,4.0
2916,1206,4.0
725,213,4.0
604,1676,3.0
2385,1694,4.0
329,2558,3.0
4633,1920,3.0
3363,2406,4.0
3269,3510,4.0
2962,1189,4.0
3204,3671,4.0
3450,380,4.0
4186,1090,4.0
4708,26,4.0
2309,914,4.0
4663,2331,3.0
5413,2502,4.0
2363,3718,3.0
1962,2395,4.0
2208,1954,4.0
4223,1270,4.0
5530,1954,4.0
3269,337,4.0
5524,2645,3.0
1980,3004,2.0
1616,785,3.0
4279,1085,4.0
309,2501,4.0
4139,1306,4.0
2781,318,5.0
5884,21,4.0
193,3095,4.0
121,2657,3.0
4518,1235,4.0
1916,3700,4.0
425,1834,4.0
1018,1049,3.0
2627,2752,3.0
5831,165,4.0
2242,2687,4.0
1010,3826,3.0
651,2700,4.0
2022,900,4.0
5747,1584,4.0
5433,2361,3.0
3550,3258,3.0
2109,32,4.0
2837,1199,4.0
193,2395,4.0
4379,1374,4.0
1007,1234,4.0
926,1198,4.0
1244,3438,3.0
1308,1704,4.0
4144,1272,4.0
181,161,4.0
3951,1566,3.0
2895,3040,3.0
5523,1275,4.0
412,2570,4.0
2376,94,4.0
1152,2006,4.0
4514,2560,3.0
3505,3095,4.0
1733,800,4.0
1377,2081,4.0
1712,2116,3.0
533,45,3.0
4874,866,4.0
1051,280,4.0
1179,3527,4.0
2909,1047,3.0
5128,1035,4.0
2529,3157,3.0
3697,2871,4.0
1790,2925,4.0
5320,358,3.0
4857,1037,3.0
4582,1374,4.0
1802,1284,4.0
5686,3243,3.0
3409,1358,4.0
5520,2762,4.0
4285,3388,3.0
1647,782,3.0
2804,1200,4.0
5329,3478,3.0
3607,3927,4.0
5567,3039,4.0
5628,1214,4.0
1050,1598,3.0
4371,3186,4.0
1071,1093,3.0
610,1127,4.0
641,3095,4.0
604,457,4.0
3220,1945,4.0
1734,1945,4.0
5841,1393,4.0
5972,1010,3.0
5087,1096,4.0
3967,1197,4.0
1546,2770,3.0
2776,1894,3.0
1940,2028,4.0
1695,1,4.0
1897,492,4.0
655,3742,4.0
1137,3055,3.0
2712,2881,3.0
1053,1480,3.0
1044,1198,4.0
2446,2100,3.0
3246,527,5.0
3309,2788,4.0
5172,1392,4.0
235,1243,4.0
1124,586,3.0
2059,2427,3.0
5066,3185,3.0
1880,2370,3.0
204,3515,3.0
4058,2736,3.0
4334,589,4.0
2944,2394,4.0
3539,3040,3.0
3420,1210,4.0
3224,2146,3.0
3128,1552,3.0
3693,2134,3.0
1530,1748,4.0
3163,1027,3.0
2679,3552,4.0
5938,1676,3.0
1921,1049,3.0
2205,549,4.0
5931,3175,4.0
3998,1335,1.0
655,1297,4.0
3272,3247,3.0
637,2699,3.0
42,1924,3.0
4604,1097,4.0
2110,1035,4.0
4673,3256,4.0
4979,2944,4.0
1897,350,3.0
2455,1831,3.0
3301,2770,3.0
3854,39,4.0
737,1387,4.0
1137,1196,4.0
2590,2668,3.0
4346,3623,3.0
1267,3535,3.0
716,543,3.0
3658,1913,4.0
1671,121,4.0
260,181,2.0
5015,3451,4.0
3619,3773,3.0
1521,1095,4.0
1015,648,3.0
4868,457,4.0
5452,1127,4.0
2126,1196,4.0
1048,608,4.0
1556,736,3.0
4058,2517,3.0
3768,2542,4.0
1980,2770,3.0
688,3134,4.0
948,2761,4.0
265,912,4.0
5100,3586,3.0
3417,1251,4.0
3884,3552,4.0
2634,151,4.0
3056,2683,3.0
4742,903,4.0
5530,1097,4.0
2020,3328,4.0
151,3448,4.0
5091,225,3.0
3733,1704,4.0
727,3060,4.0
5861,2937,4.0
249,1777,3.0
3007,1682,4.0
550,996,3.0
3031,450,3.0
675,1953,4.0
3688,1282,4.0
1405,1333,4.0
368,538,4.0
3189,1091,3.0
2642,3617,3.0
5568,3268,2.0
3271,2021,3.0
5009,1265,4.0
2383,2420,3.0
5502,587,3.0
1010,2817,2.0
442,3448,4.0
2041,41,4.0
5580,1375,3.0
801,2750,4.0
5927,1252,4.0
1288,1263,4.0
3823,380,4.0
464,2324,4.0
5806,2940,4.0
5961,426,3.0
4085,1616,3.0
5364,111,4.0
3391,1895,3.0
4418,475,4.0
4253,50,5.0
3180,352,3.0
5763,371,3.0
4762,1617,4.0
411,562,4.0
1186,3868,4.0
1125,1616,3.0
5282,1907,4.0
1285,2970,4.0
